name,avg,var,count,color,rarity,legendary,x,y,freq
skyscanner,3.3592736705577173,1.449910756492234,3855,C,Common,0,-0.4371557125473062,-0.4781939542708659,10121
suspicious_bookcase,3.8304924242424243,2.2903959696395777,1056,C,Uncommon,0,-0.35314492702635714,-0.20704004109616977,2915
transmogrifying_wand,1.2692307692307692,0.28724329968673856,442,C,Rare,0,-0.2663189965993087,-0.08322111954153875,1192
cinder_barrens,10.78634909349449,6.79793665310707,2813,Multi,Common,0,0.4533010102237516,0.20781915452374267,7452
detection_tower,12.076095947063688,6.1861035342184785,1209,C,Rare,0,0.02655798249607526,-0.13623332061659932,2979
forsaken_sanctuary,10.648131267092069,6.713623824762265,3291,Multi,Common,0,0.3732976128692138,-0.37101938782654365,8050
foul_orchard,10.768537074148297,6.821842415626175,2994,Multi,Common,0,0.011883664831492105,0.1946191342438744,8026
highland_lake,10.943870014771049,6.260512644846823,2708,Multi,Common,0,-0.09011387859733813,0.17978337736457484,7223
meandering_river,10.667728575979611,6.45761099227357,3139,Multi,Common,0,-0.23760448910161194,-0.4306546174829655,7823
reliquary_tower,12.657294832826748,4.261732499699744,2632,C,Uncommon,0,-0.08721419486981065,-0.07506860839750173,6727
rupture_spire,5.436341161928307,4.344835067786537,809,C,Uncommon,0,-0.09197215552469451,0.10669445595464284,2871
stone_quarry,10.897366382649109,6.520450074129362,2582,Multi,Common,0,0.2612398854019766,0.15728541120940412,6311
submerged_boneyard,10.672922252010723,6.6716915795971925,3357,Multi,Common,0,-0.08350336269235972,-0.14466064171972226,8944
timber_gorge,10.873021853805577,6.911156128384505,2654,Multi,Common,0,-0.07303359704357587,0.5484708111606719,7390
tranquil_expanse,10.916475972540045,6.278683538514977,2622,Multi,Common,0,-0.22159171319942167,0.19899347820390353,6797
woodland_stream,10.920999324780553,6.080862201890159,2962,Multi,Common,0,-0.5673011175049386,0.16427951661118467,8062
plains,12.738292011019285,3.595420774233697,726,W,Basic Land,0,-0.22500030699765367,-0.546961235314809,18699
island,12.515449438202246,3.9604354721626054,712,U,Basic Land,0,-0.6139393561354702,0.03171790134369855,18980
swamp,12.71111111111111,3.4765432098765436,675,B,Basic Land,0,0.16137977234920406,0.016298355884280274,18917
mountain,12.651603498542274,4.148299178063562,686,R,Basic Land,0,0.051329605041068586,0.6023655709471226,19114
forest,12.57768361581921,4.1789935044208235,708,G,Basic Land,0,-0.21339939697405197,0.5874931561508702,18867
