draft_num	pick_num	human_pick	RandomBot	RaredraftBot	ClassicBot	BayesBot	NNetBot
903	44	Crash_Through	1	1	1	1	1
903	45	Plains	1	1	1	1	1
904	1	Vine_Mare	1	1	1	1	1
904	2	Runic_Armasaur	1	1	1	1	1
904	3	Colossal_Dreadmaw	1	0	1	1	1
904	4	Skyscanner	1	0	0	1	1
904	5	Bristling_Boar	1	0	1	1	1
904	6	Thornhide_Wolves	1	0	1	1	1
904	7	Elvish_Rejuvenator	1	0	1	1	1
904	8	Talons_of_Wildwood	1	1	1	1	1
904	9	Giant_Spider	1	0	1	1	1
904	10	Elvish_Rejuvenator	1	0	1	1	1
904	11	Daggerback_Basilisk	1	0	1	1	1
904	12	Highland_Game	1	1	1	1	1
904	13	Greenwood_Sentinel	1	1	1	1	1
904	14	Amulet_of_Safekeeping	1	1	1	1	1
904	15	Mountain	1	1	1	1	1
904	16	Patient_Rebuilding	1	1	1	1	1
904	17	Rabid_Bite	1	0	1	1	1
904	18	Druid_of_the_Cowl	1	0	1	1	1
904	19	Blanchwood_Armor	1	1	1	1	1
904	20	Inferno_Hellion	1	1	1	1	1
904	21	Dwindle	1	0	1	1	1
904	22	Anticipate	1	0	1	0	0
904	23	Reclamation_Sage	1	1	1	1	1
904	24	Daggerback_Basilisk	1	0	1	1	1
904	25	Totally_Lost	1	1	1	0	1
904	26	Plummet	1	1	0	1	1
904	27	Thornhide_Wolves	1	1	1	1	1
904	28	Trusty_Packbeast	1	1	1	1	1
904	29	Daggerback_Basilisk	1	1	1	1	1
904	30	Greenwood_Sentinel	1	1	1	1	1
904	31	Greenwood_Sentinel	1	0	0	1	1
904	32	Centaur_Courser	1	0	1	1	1
904	33	Loxodon_Line_Breaker	1	0	0	0	0
904	34	Colossal_Dreadmaw	1	0	1	1	1
904	35	Highland_Game	1	0	0	1	1
904	36	Giant_Spider	1	0	0	1	1
904	37	Skyrider_Patrol	1	1	1	1	1
904	38	Daggerback_Basilisk	1	0	1	1	1
904	39	Root_Snare	1	1	0	1	1
904	40	Daggerback_Basilisk	1	0	1	1	1
904	41	Ghostform	1	1	0	0	0
904	42	Anticipate	1	1	1	1	1
904	43	Talons_of_Wildwood	1	1	1	1	1
904	44	Tolarian_Scholar	1	1	1	1	1
904	45	Forest	1	1	1	1	1
905	1	Vine_Mare	1	1	1	1	1
905	2	Giant_Spider	1	0	1	1	1
905	3	Reclamation_Sage	1	1	1	1	1
905	4	Colossal_Dreadmaw	1	0	1	1	1
905	5	Cancel	1	0	0	0	0
905	6	Snapping_Drake	1	0	1	0	1
905	7	Essence_Scatter	1	0	0	0	1
905	8	Talons_of_Wildwood	1	0	1	1	1
905	9	Ghostform	1	1	0	0	0
905	10	Titanic_Growth	1	0	1	1	1
905	11	Titanic_Growth	1	1	1	1	1
905	12	Submerged_Boneyard	1	1	0	1	0
905	13	Plummet	1	1	1	1	1
905	14	Knight_of_the_Tusk	1	1	1	1	1
905	15	Mistcaller	1	1	1	1	1
905	16	Chaos_Wand	1	1	0	1	1
905	17	Exclusion_Mage	1	1	1	1	1
905	18	Totally_Lost	1	0	1	0	0
905	19	Talons_of_Wildwood	1	0	0	1	1
905	20	Aven_Wind_Mage	1	0	1	0	0
905	21	Giant_Spider	1	0	1	1	1
905	22	Aven_Wind_Mage	1	0	1	0	0
905	23	Aven_Wind_Mage	1	0	1	1	1
905	24	Omenspeaker	1	0	1	1	1
905	25	Frilled_Sea_Serpent	1	1	1	0	0
905	26	Uncomfortable_Chill	1	1	1	0	1
905	27	Wall_of_Mist	1	1	1	1	1
905	28	Supreme_Phantom	1	1	1	1	1
905	29	Frilled_Sea_Serpent	1	1	1	1	1
905	30	Cancel	1	1	1	1	1
905	31	Sleep	1	1	1	0	0
905	32	Giant_Spider	1	0	1	1	1
905	33	Oakenform	1	0	1	1	1
905	34	Elvish_Rejuvenator	1	0	1	1	1
905	35	Ghirapur_Guide	1	1	1	1	1
905	36	Centaur_Courser	1	0	1	0	1
905	37	Oakenform	1	0	1	1	1
905	38	Cancel	1	0	1	1	1
905	39	Anticipate	1	0	1	1	1
905	40	Highland_Game	1	0	1	1	1
905	41	Manalith	1	1	1	1	1
905	42	Wall_of_Mist	1	1	1	1	1
905	43	Mighty_Leap	1	1	1	1	1
905	44	Invoke_the_Divine	1	1	1	1	1
905	45	Mountain	1	1	1	1	1
906	1	Leonin_Warleader	1	1	1	1	1
906	2	Angel_of_the_Dawn	1	0	1	1	1
906	3	Heroic_Reinforcements	1	1	1	1	1
906	4	Dragon_Egg	1	1	1	0	1
906	5	Tormenting_Voice	1	1	0	0	1
906	6	Goblin_Motivator	1	1	0	0	1
906	7	Cavalry_Drillmaster	1	0	1	1	1
906	8	Inferno_Hellion	1	1	0	1	1
906	9	Loxodon_Line_Breaker	1	0	1	0	1
906	10	Inspired_Charge	1	0	1	0	1
906	11	Oreskos_Swiftclaw	1	1	1	0	1
906	12	Goblin_Motivator	1	1	1	1	1
906	13	Infectious_Horror	1	1	1	1	1
906	14	Alpine_Moon	1	1	1	1	1
906	15	Island	1	1	1	1	1
906	16	Demanding_Dragon	1	1	1	1	1
906	17	Heroic_Reinforcements	1	1	0	0	1
906	18	Pegasus_Courser	1	0	1	1	1
906	19	Take_Vengeance	1	0	1	1	1
906	20	Havoc_Devils	1	0	1	0	1
906	21	Viashino_Pyromancer	1	1	0	0	1
906	22	Sure_Strike	1	1	1	0	1
906	23	Lava_Axe	1	1	1	0	1
906	24	Dragon_Egg	1	1	1	1	1
906	25	Rustwing_Falcon	1	0	1	1	1
906	26	Knight's_Pledge	1	0	1	1	1
906	27	Reliquary_Tower	1	1	1	1	1
906	28	Lava_Axe	1	1	1	1	1
906	29	Act_of_Treason	1	1	1	1	1
906	30	Mountain	1	1	1	1	1
906	31	Lightning_Strike	1	1	1	1	1
906	32	Skyscanner	1	0	1	1	1
906	33	Angel_of_the_Dawn	1	0	1	1	1
906	34	Shield_Mare	1	1	1	1	1
906	35	Act_of_Treason	1	1	0	0	1
906	36	Oreskos_Swiftclaw	1	0	0	0	1
906	37	Rustwing_Falcon	1	0	1	0	1
906	38	Daybreak_Chaplain	1	0	1	1	1
906	39	Oreskos_Swiftclaw	1	1	1	0	1
906	40	Brawl-Bash_Ogre	1	1	0	1	1
906	41	Loxodon_Line_Breaker	1	0	1	0	1
906	42	Crash_Through	1	1	1	0	1
906	43	Mighty_Leap	1	1	1	1	1
906	44	Sovereign's_Bite	1	1	1	1	1
906	45	Brawl-Bash_Ogre	1	1	1	1	1
907	1	Demon_of_Catastrophes	1	1	1	1	1
907	2	Doomed_Dissenter	1	0	0	1	1
907	3	Skeleton_Archer	1	1	1	1	1
907	4	Mind_Rot	1	1	1	1	0
907	5	Walking_Corpse	1	0	0	1	0
907	6	Epicure_of_Blood	1	1	1	1	1
907	7	Duress	1	0	1	1	0
907	8	Diregraf_Ghoul	1	1	1	1	1
907	9	Vampire_Neonate	1	0	1	1	1
907	10	Vampire_Neonate	1	0	1	1	1
907	11	Mind_Rot	1	1	1	1	1
907	12	Invoke_the_Divine	1	1	1	1	1
907	13	Naturalize	1	1	1	1	1
907	14	Infectious_Horror	1	1	1	1	1
907	15	Walking_Corpse	1	1	1	1	1
907	16	Tezzeret_Artifice_Master	1	1	1	1	1
907	17	Diamond_Mare	1	1	0	1	1
907	18	Vampire_Neonate	1	0	1	1	0
907	19	Reassembling_Skeleton	1	1	1	1	1
907	20	Reassembling_Skeleton	1	1	1	1	1
907	21	Epicure_of_Blood	1	0	1	1	1
907	22	Manalith	1	0	1	1	1
907	23	Two-Headed_Zombie	1	0	1	1	1
907	24	Gearsmith_Prodigy	1	0	1	0	1
907	25	Desecrated_Tomb	1	1	0	1	1
907	26	Macabre_Waltz	1	0	1	1	1
907	27	Sovereign's_Bite	1	1	1	1	1
907	28	Manalith	1	1	1	1	1
907	29	Reclamation_Sage	1	1	1	1	1
907	30	Mountain	1	1	1	1	1
907	31	Salvager_of_Secrets	1	0	0	0	1
907	32	Salvager_of_Secrets	1	0	1	0	1
907	33	Open_the_Graves	1	1	1	1	1
907	34	Aether_Tunnel	1	1	0	0	0
907	35	Dwindle	1	0	1	0	1
907	36	Essence_Scatter	1	0	1	1	1
907	37	Aven_Wind_Mage	1	0	1	0	1
907	38	Doomed_Dissenter	1	1	1	1	1
907	39	Rabid_Bite	1	0	1	1	1
907	40	Child_of_Night	1	0	1	1	1
907	41	Child_of_Night	1	0	1	1	1
907	42	Manalith	1	0	1	1	1
907	43	Bogstomper	1	1	1	1	1
907	44	Greenwood_Sentinel	1	1	1	1	1
907	45	Island	1	1	1	1	1
908	1	Patient_Rebuilding	1	1	1	1	1
908	2	Horizon_Scholar	1	1	1	1	1
908	3	Pegasus_Courser	1	0	0	0	0
908	4	Ajani's_Pridemate	1	1	0	0	1
908	5	Reassembling_Skeleton	1	1	0	1	1
908	6	Vampire_Neonate	1	0	1	0	0
908	7	Omenspeaker	1	1	1	1	1
908	8	Skymarch_Bloodletter	1	0	0	1	1
908	9	Highland_Game	1	0	1	0	0
908	10	Daggerback_Basilisk	1	1	1	1	1
908	11	Mind_Rot	1	0	1	0	1
908	12	Rhox_Oracle	1	1	1	1	1
908	13	Highland_Game	1	1	1	1	1
908	14	Daggerback_Basilisk	1	1	1	1	1
908	15	Infernal_Scarring	1	1	1	1	1
908	16	Luminous_Bonds	1	0	0	1	0
908	17	Diamond_Mare	1	1	1	1	1
908	18	Fell_Specter	1	1	0	1	1
908	19	Strangling_Spores	1	0	0	1	1
908	20	Switcheroo	1	1	1	1	1
908	21	Liliana_Untouched_by_Death	1	1	0	1	1
908	22	Omenspeaker	1	0	1	1	1
908	23	Snapping_Drake	1	0	1	1	1
908	24	Skeleton_Archer	1	0	0	1	1
908	25	Hired_Blade	1	0	1	1	1
908	26	Revitalize	1	1	0	0	0
908	27	Anticipate	1	1	1	1	1
908	28	Duress	1	1	1	1	1
908	29	Vampire_Neonate	1	1	1	1	1
908	30	Plains	1	1	1	1	1
908	31	Angel_of_the_Dawn	1	0	0	0	0
908	32	Take_Vengeance	1	0	0	0	0
908	33	Skeleton_Archer	1	0	1	1	1
908	34	Take_Vengeance	1	1	0	0	0
908	35	Skyscanner	1	0	1	1	1
908	36	Child_of_Night	1	0	1	1	1
908	37	Two-Headed_Zombie	1	0	1	0	1
908	38	Daggerback_Basilisk	1	0	1	1	0
908	39	Doomed_Dissenter	1	0	1	1	1
908	40	Submerged_Boneyard	1	0	1	1	1
908	41	Bogstomper	1	0	1	1	1
908	42	Divination	1	1	1	1	1
908	43	Submerged_Boneyard	1	1	1	1	1
908	44	Alpine_Moon	1	1	1	1	1
908	45	Plains	1	1	1	1	1
909	1	Pelakka_Wurm	1	1	1	1	1
909	2	Strangling_Spores	1	0	0	1	1
909	3	Meteor_Golem	1	1	1	1	1
909	4	Child_of_Night	1	0	0	0	0
909	5	Manalith	1	0	0	1	1
909	6	Bristling_Boar	1	1	1	1	1
909	7	Colossal_Dreadmaw	1	0	1	1	1
909	8	Elvish_Rejuvenator	1	1	1	1	1
909	9	Doomed_Dissenter	1	0	0	1	1
909	10	Highland_Game	1	1	1	1	1
909	11	Naturalize	1	1	1	1	1
909	12	Macabre_Waltz	1	1	1	0	1
909	13	Infernal_Scarring	1	1	1	1	1
909	14	Vampire_Neonate	1	1	1	1	1
909	15	Mountain	1	1	1	1	1
909	16	Colossal_Majesty	1	1	0	0	0
909	17	Ravenous_Harpy	1	1	1	1	0
909	18	Druid_of_the_Cowl	1	0	1	1	1
909	19	Poison-Tip_Archer	1	1	1	1	1
909	20	Skymarch_Bloodletter	1	0	0	1	0
909	21	Gift_of_Paradise	1	1	1	1	1
909	22	Infectious_Horror	1	0	0	1	0
909	23	Talons_of_Wildwood	1	0	0	1	0
909	24	Reclamation_Sage	1	1	1	1	1
909	25	Hired_Blade	1	0	1	1	1
909	26	Magistrate's_Scepter	1	1	0	1	1
909	27	Mistcaller	1	1	0	1	1
909	28	Foul_Orchard	1	1	1	1	1
909	29	Bogstomper	1	1	1	1	1
909	30	Aerial_Engineer	1	1	1	1	1
909	31	Death_Baron	1	1	1	1	0
909	32	Pelakka_Wurm	1	1	1	1	1
909	33	Gravedigger	1	1	1	1	1
909	34	Reassembling_Skeleton	1	1	1	0	0
909	35	Lich's_Caress	1	0	1	1	1
909	36	Foul_Orchard	1	0	1	1	1
909	37	Two-Headed_Zombie	1	0	1	0	0
909	38	Doomed_Dissenter	1	0	1	1	0
909	39	Abnormal_Endurance	1	0	1	0	0
909	40	Skymarch_Bloodletter	1	0	1	1	1
909	41	Greenwood_Sentinel	1	1	1	1	1
909	42	Skeleton_Archer	1	0	1	1	1
909	43	Naturalize	1	1	1	1	1
909	44	Macabre_Waltz	1	1	1	1	1
909	45	Goblin_Motivator	1	1	1	1	1
910	1	Druid_of_the_Cowl	1	0	1	1	1
910	2	Volcanic_Dragon	1	1	1	1	1
910	3	Rhox_Oracle	1	0	0	0	0
910	4	Doomed_Dissenter	1	0	0	1	1
910	5	Shock	1	0	1	0	1
910	6	Titanic_Growth	1	0	1	0	0
910	7	Chaos_Wand	1	1	0	1	1
910	8	Lava_Axe	1	0	1	0	1
910	9	Wall_of_Vines	1	0	0	0	0
910	10	Act_of_Treason	1	1	1	1	1
910	11	Inferno_Hellion	1	1	1	1	1
910	12	Fire_Elemental	1	1	1	0	1
910	13	Highland_Game	1	1	1	1	1
910	14	Smelt	1	1	1	1	1
910	15	Mountain	1	1	1	1	1
910	16	Luminous_Bonds	1	0	1	1	1
910	17	Blanchwood_Armor	1	1	0	0	0
910	18	Druid_of_the_Cowl	1	0	1	1	0
910	19	Gift_of_Paradise	1	1	1	0	0
910	20	Elvish_Rejuvenator	1	0	0	1	0
910	21	Fountain_of_Renewal	1	1	1	1	1
910	22	Reclamation_Sage	1	1	1	1	0
910	23	Field_Creeper	1	1	0	0	0
910	24	Greenwood_Sentinel	1	0	1	0	0
910	25	Act_of_Treason	1	0	1	1	1
910	26	Trumpet_Blast	1	0	1	0	1
910	27	Plummet	1	1	1	1	1
910	28	Infectious_Horror	1	1	1	1	1
910	29	Suncleanser	1	1	1	1	1
910	30	Swamp	1	1	1	1	1
910	31	Pelakka_Wurm	1	1	1	1	1
910	32	Liliana_Untouched_by_Death	1	1	0	1	1
910	33	Gift_of_Paradise	1	1	1	0	0
910	34	Boggart_Brute	1	0	1	0	1
910	35	Manalith	1	0	0	1	0
910	36	Goblin_Instigator	1	0	1	0	1
910	37	Oakenform	1	0	1	0	0
910	38	Draconic_Disciple	1	1	1	1	1
910	39	Druid_of_Horns	1	1	1	0	0
910	40	Catalyst_Elemental	1	0	0	0	1
910	41	Goblin_Motivator	1	1	1	1	1
910	42	Detection_Tower	1	1	1	1	1
910	43	Wall_of_Vines	1	1	1	1	1
910	44	Apex_of_Power	1	1	1	1	1
910	45	Forest	1	1	1	1	1
911	1	Dark-Dweller_Oracle	1	1	1	1	1
911	2	Lightning_Strike	1	1	1	1	1
911	3	Volcanic_Dragon	1	1	1	1	1
911	4	Fire_Elemental	1	1	1	0	0
911	5	Boggart_Brute	1	0	1	1	1
911	6	Thud	1	1	1	1	1
911	7	Hostile_Minotaur	1	1	1	0	1
911	8	Boggart_Brute	1	1	1	1	1
911	9	Sure_Strike	1	1	1	1	1
911	10	Two-Headed_Zombie	1	1	0	0	0
911	11	Sovereign's_Bite	1	1	0	1	0
911	12	Crash_Through	1	1	1	1	1
911	13	Scholar_of_Stars	1	1	1	1	1
911	14	Walking_Corpse	1	1	1	1	1
911	15	Island	1	1	1	1	1
911	16	Viashino_Pyromancer	1	0	0	0	1
911	17	Viashino_Pyromancer	1	0	0	0	0
911	18	Goblin_Motivator	1	0	0	0	0
911	19	Thud	1	1	0	0	0
911	20	Viashino_Pyromancer	1	1	0	0	1
911	21	Havoc_Devils	1	0	1	0	1
911	22	Viashino_Pyromancer	1	1	1	1	1
911	23	Fire_Elemental	1	0	1	0	1
911	24	Act_of_Treason	1	1	1	0	1
911	25	Sovereign's_Bite	1	1	1	1	0
911	26	Duress	1	0	0	0	0
911	27	Knight's_Pledge	1	0	1	1	1
911	28	Ghostform	1	1	1	1	1
911	29	Walking_Corpse	1	1	1	1	1
911	30	Plains	1	1	1	1	1
911	31	Lightning_Strike	1	1	1	1	1
911	32	Plague_Mare	1	1	1	1	0
911	33	Goblin_Motivator	1	0	0	0	1
911	34	Infernal_Scarring	1	0	0	0	0
911	35	Lich's_Caress	1	0	1	1	1
911	36	Diregraf_Ghoul	1	1	0	0	0
911	37	Viashino_Pyromancer	1	0	1	1	1
911	38	Catalyst_Elemental	1	1	1	0	1
911	39	Fire_Elemental	1	1	1	0	1
911	40	Viashino_Pyromancer	1	1	1	0	1
911	41	Duress	1	0	1	1	1
911	42	Sovereign's_Bite	1	1	1	1	1
911	43	Smelt	1	1	1	1	1
911	44	Enigma_Drake	1	1	1	1	1
911	45	Swamp	1	1	1	1	1
912	1	Ajani's_Last_Stand	1	1	1	1	1
912	2	Take_Vengeance	1	0	1	1	1
912	3	Luminous_Bonds	1	0	1	1	1
912	4	Dwarven_Priest	1	1	1	1	1
912	5	Heroic_Reinforcements	1	1	1	1	1
912	6	Viashino_Pyromancer	1	0	1	1	1
912	7	Daybreak_Chaplain	1	1	1	1	1
912	8	Knight_of_the_Tusk	1	1	1	1	1
912	9	Viashino_Pyromancer	1	0	1	1	1
912	10	Onakke_Ogre	1	0	1	1	1
912	11	Oreskos_Swiftclaw	1	1	1	1	1
912	12	Rhox_Oracle	1	0	1	1	1
912	13	Naturalize	1	1	1	1	1
912	14	Woodland_Stream	1	1	1	1	1
912	15	Fraying_Omnipotence	1	1	1	1	1
912	16	Ajani's_Pridemate	1	1	1	1	1
912	17	Luminous_Bonds	1	0	1	1	1
912	18	Angel_of_the_Dawn	1	0	1	1	1
912	19	Cavalry_Drillmaster	1	0	1	1	1
912	20	Dragon_Egg	1	1	1	0	1
912	21	Loxodon_Line_Breaker	1	0	1	0	1
912	22	Onakke_Ogre	1	0	1	0	1
912	23	Crash_Through	1	0	0	0	1
912	24	Fire_Elemental	1	1	1	0	1
912	25	Sure_Strike	1	0	1	0	1
912	26	Doomed_Dissenter	1	1	1	1	1
912	27	Bogstomper	1	1	1	1	1
912	28	Lava_Axe	1	1	1	1	1
912	29	Bogstomper	1	1	1	1	1
912	30	Forest	1	1	1	1	1
912	31	Sparktongue_Dragon	1	0	0	0	1
912	32	Revitalize	1	0	0	0	0
912	33	Lena_Selfless_Champion	1	1	1	1	1
912	34	Inspired_Charge	1	0	1	0	1
912	35	Gallant_Cavalry	1	0	1	1	1
912	36	Goblin_Instigator	1	0	1	1	1
912	37	Gift_of_Paradise	1	1	1	1	0
912	38	Tormenting_Voice	1	0	1	0	1
912	39	Gift_of_Paradise	1	1	1	1	1
912	40	Mighty_Leap	1	1	1	1	1
912	41	Catalyst_Elemental	1	0	1	0	1
912	42	Trusty_Packbeast	1	1	1	1	1
912	43	Talons_of_Wildwood	1	1	1	1	1
912	44	Crash_Through	1	1	1	1	1
912	45	Swamp	1	1	1	1	1
913	1	Windreader_Sphinx	1	1	1	1	1
913	2	Electrify	1	0	1	0	1
913	3	Enigma_Drake	1	1	0	1	1
913	4	Shock	1	0	1	0	1
913	5	Bone_to_Ash	1	1	1	1	1
913	6	Divination	1	0	1	1	1
913	7	Smelt	1	0	0	0	0
913	8	Cancel	1	0	1	1	1
913	9	Bone_to_Ash	1	1	1	1	1
913	10	Salvager_of_Secrets	1	1	1	1	1
913	11	Catalyst_Elemental	1	1	0	0	0
913	12	Inferno_Hellion	1	1	1	1	1
913	13	Highland_Lake	1	1	1	1	1
913	14	Viashino_Pyromancer	1	1	1	1	1
913	15	Forest	1	1	1	1	1
913	16	Sift	1	1	1	1	1
913	17	Enigma_Drake	1	1	1	1	1
913	18	Shock	1	0	1	1	0
913	19	Enigma_Drake	1	1	1	1	1
913	20	Totally_Lost	1	0	1	1	1
913	21	Declare_Dominance	1	1	1	0	0
913	22	Omenspeaker	1	1	1	1	1
913	23	Cancel	1	1	1	1	1
913	24	Snapping_Drake	1	1	1	1	1
913	25	Fire_Elemental	1	1	1	0	0
913	26	Daggerback_Basilisk	1	1	1	1	1
913	27	Uncomfortable_Chill	1	1	1	1	1
913	28	Tormenting_Voice	1	1	1	1	1
913	29	Knight_of_the_Tusk	1	1	1	1	1
913	30	Mountain	1	1	1	1	1
913	31	Exclusion_Mage	1	1	1	1	1
913	32	Essence_Scatter	1	0	1	1	1
913	33	Snapping_Drake	1	0	0	1	1
913	34	Aven_Wind_Mage	1	1	1	1	1
913	35	Metamorphic_Alteration	1	1	1	1	1
913	36	Omniscience	1	1	0	1	0
913	37	Tormenting_Voice	1	0	0	0	0
913	38	Sparktongue_Dragon	1	0	1	1	1
913	39	Uncomfortable_Chill	1	1	1	1	1
913	40	Aether_Tunnel	1	1	0	1	1
913	41	Crash_Through	1	1	1	0	1
913	42	Goblin_Motivator	1	1	1	1	1
913	43	Bone_to_Ash	1	1	1	1	1
913	44	Smelt	1	1	1	1	1
913	45	Plains	1	1	1	1	1
914	1	Plague_Mare	1	0	1	1	1
914	2	Rise_from_the_Grave	1	1	1	1	1
914	3	Luminous_Bonds	1	0	1	1	1
914	4	Pegasus_Courser	1	0	0	1	1
914	5	Regal_Bloodlord	1	1	1	1	1
914	6	Heroic_Reinforcements	1	1	0	1	1
914	7	Cavalry_Drillmaster	1	0	1	1	1
914	8	Two-Headed_Zombie	1	0	1	1	1
914	9	Hired_Blade	1	1	1	1	1
914	10	Abnormal_Endurance	1	0	1	1	1
914	11	Knight_of_the_Tusk	1	1	0	0	1
914	12	Act_of_Treason	1	1	1	1	1
914	13	Reliquary_Tower	1	1	1	1	1
914	14	Knight's_Pledge	1	1	1	1	1
914	15	Root_Snare	1	1	1	1	1
914	16	Skeleton_Archer	1	0	0	1	0
914	17	Daybreak_Chaplain	1	0	0	0	0
914	18	Ajani's_Pridemate	1	1	1	1	1
914	19	Knightly_Valor	1	1	1	1	1
914	20	Gallant_Cavalry	1	1	1	1	1
914	21	Infernal_Scarring	1	0	0	0	0
914	22	Hired_Blade	1	0	1	1	0
914	23	Mighty_Leap	1	1	0	0	1
914	24	Knight's_Pledge	1	1	0	0	1
914	25	Sparktongue_Dragon	1	0	1	1	1
914	26	Mind_Rot	1	0	1	1	1
914	27	Daybreak_Chaplain	1	1	1	1	1
914	28	Frilled_Sea_Serpent	1	1	1	1	1
914	29	Frilled_Sea_Serpent	1	1	1	1	1
914	30	Forest	1	1	1	1	1
914	31	Liliana's_Contract	1	1	1	1	1
914	32	Take_Vengeance	1	0	0	1	0
914	33	Fountain_of_Renewal	1	1	0	0	0
914	34	Vampire_Sovereign	1	1	1	1	1
914	35	Invoke_the_Divine	1	1	0	0	1
914	36	Diamond_Mare	1	1	1	1	1
914	37	Pegasus_Courser	1	1	1	1	1
914	38	Child_of_Night	1	0	0	1	1
914	39	Knight's_Pledge	1	1	0	1	1
914	40	Gearsmith_Guardian	1	0	1	0	1
914	41	Invoke_the_Divine	1	1	1	1	1
914	42	Doomed_Dissenter	1	1	1	1	1
914	43	Disperse	1	1	1	1	1
914	44	Crucible_of_Worlds	1	1	1	1	1
914	45	Cinder_Barrens	1	1	1	1	1
915	1	Valiant_Knight	1	1	1	1	1
915	2	Gallant_Cavalry	1	0	1	1	1
915	3	Star-Crowned_Stag	1	0	1	1	1
915	4	Nightmare's_Thirst	1	1	1	1	1
915	5	Angel_of_the_Dawn	1	0	1	1	1
915	6	Abnormal_Endurance	1	0	1	0	1
915	7	Dwarven_Priest	1	1	1	1	1
915	8	Two-Headed_Zombie	1	0	0	0	1
915	9	Field_Creeper	1	0	0	0	1
915	10	Trusty_Packbeast	1	1	1	1	1
915	11	Oreskos_Swiftclaw	1	1	1	1	1
915	12	Stone_Quarry	1	1	1	1	1
915	13	Novice_Knight	1	1	1	1	1
915	14	Cinder_Barrens	1	1	1	1	1
915	15	Swamp	1	1	1	1	1
915	16	Angel_of_the_Dawn	1	0	1	1	1
915	17	Knightly_Valor	1	1	1	1	1
915	18	Angel_of_the_Dawn	1	0	1	1	1
915	19	Star-Crowned_Stag	1	1	1	1	1
915	20	Field_Creeper	1	0	0	0	1
915	21	Child_of_Night	1	0	0	0	1
915	22	Forsaken_Sanctuary	1	0	1	1	1
915	23	Abnormal_Endurance	1	0	1	0	1
915	24	Skeleton_Archer	1	0	1	1	1
915	25	Rustwing_Falcon	1	1	1	1	1
915	26	Reliquary_Tower	1	1	1	1	1
915	27	Doomed_Dissenter	1	1	1	1	1
915	28	Tranquil_Expanse	1	1	1	1	1
915	29	Highland_Lake	1	1	1	1	1
915	30	Frilled_Sea_Serpent	1	1	1	1	1
915	31	Murder	1	0	1	1	1
915	32	Gallant_Cavalry	1	0	1	1	1
915	33	Militia_Bugler	1	1	1	1	1
915	34	Child_of_Night	1	0	0	0	1
915	35	Skeleton_Archer	1	0	0	0	1
915	36	Regal_Bloodlord	1	1	1	1	1
915	37	Skeleton_Archer	1	0	1	1	1
915	38	Skymarch_Bloodletter	1	0	1	1	1
915	39	Anticipate	1	0	1	1	1
915	40	Knight_of_the_Tusk	1	1	0	1	1
915	41	Mighty_Leap	1	1	1	1	1
915	42	Walking_Corpse	1	1	1	1	1
915	43	Invoke_the_Divine	1	1	1	1	1
915	44	Duress	1	1	1	1	1
915	45	Uncomfortable_Chill	1	1	1	1	1
916	1	Horizon_Scholar	1	0	1	1	1
916	2	Sleep	1	1	1	0	1
916	3	Militia_Bugler	1	1	0	1	0
916	4	Divination	1	0	1	1	1
916	5	Essence_Scatter	1	0	1	1	1
916	6	Essence_Scatter	1	0	1	0	1
916	7	Millstone	1	1	0	0	1
916	8	Totally_Lost	1	0	1	0	1
916	9	Two-Headed_Zombie	1	1	0	0	1
916	10	Highland_Lake	1	0	1	1	1
916	11	Uncomfortable_Chill	1	1	1	0	1
916	12	Wall_of_Mist	1	0	1	1	1
916	13	Fraying_Omnipotence	1	1	1	1	1
916	14	Greenwood_Sentinel	1	1	1	1	1
916	15	Mountain	1	1	1	1	1
916	16	Meandering_River	1	0	0	0	0
916	17	Luminous_Bonds	1	0	1	1	0
916	18	Psychic_Corrosion	1	1	1	0	1
916	19	Aethershield_Artificer	1	1	0	0	0
916	20	Skyscanner	1	0	1	1	1
916	21	Knight_of_the_Tusk	1	0	0	0	0
916	22	Anticipate	1	0	0	1	1
916	23	Salvager_of_Secrets	1	0	1	0	1
916	24	Invoke_the_Divine	1	0	0	0	0
916	25	Ghostform	1	1	0	0	1
916	26	Ajani's_Welcome	1	1	0	1	0
916	27	Ghostform	1	0	1	0	1
916	28	Greenwood_Sentinel	1	1	1	1	1
916	29	Infernal_Scarring	1	1	1	1	1
916	30	Abnormal_Endurance	1	1	1	1	1
916	31	Mirror_Image	1	1	0	0	1
916	32	Sai_Master_Thopterist	1	1	1	0	1
916	33	Skilled_Animator	1	0	1	0	1
916	34	Suspicious_Bookcase	1	1	1	0	1
916	35	Shield_Mare	1	1	0	1	0
916	36	Divination	1	0	1	0	1
916	37	Explosive_Apparatus	1	0	1	0	1
916	38	Trusty_Packbeast	1	0	0	0	0
916	39	Foul_Orchard	1	0	0	1	0
916	40	Anticipate	1	0	0	0	1
916	41	Scholar_of_Stars	1	0	1	0	1
916	42	Gearsmith_Prodigy	1	0	1	0	1
916	43	Wall_of_Mist	1	1	1	1	1
916	44	Fraying_Omnipotence	1	1	1	1	1
916	45	Walking_Corpse	1	1	1	1	1
917	1	Electrify	1	0	1	1	1
917	2	Knightly_Valor	1	1	1	1	1
917	3	Heroic_Reinforcements	1	1	0	1	1
917	4	Goblin_Instigator	1	0	1	1	1
917	5	Cavalry_Drillmaster	1	0	0	1	1
