name,avg,var,count,color,rarity,legendary,x,y,freq
vivien's_arkbow,1.0470139771283355,0.05242755126588512,787,G,rare,1,-0.09660850295275598,0.012180238943350753,2570
vivien's_grizzly,9.408567156302226,9.91285122341245,11369,G,common,0,-0.0896671659693256,0.008344521637426263,34135
vivien_champion_of_the_wilds,1.0559495665878644,0.06542756562037953,1269,G,rare,1,-0.09030244913301831,0.01527694597815578,3890
vizier_of_the_scorpion,3.2192402972749794,2.5757982667824053,2422,B,uncommon,0,0.06849980376742933,-0.09392299314654087,6894
vraska's_finisher,5.434428086070215,5.918180505304038,4415,B,common,0,0.056664754585136076,-0.10272102063624321,12173
vraska_swarm's_eminence,1.8013937282229966,0.5993476510175754,1722,Multi,uncommon,1,-0.03527902435023204,-0.03908768575128423,5133
wall_of_runes,11.366504253034933,6.975097375921295,12109,U,common,0,0.03229858727904103,-0.019755351969214196,37663
wanderer's_strike,5.189834316203314,6.356549284539893,7122,W,common,0,-0.06954315919963773,-0.017586446458713174,19621
war_screecher,8.868058908739739,8.884450553748497,8284,W,common,0,-0.06268374231472092,-0.012232367475841091,23958
wardscale_crocodile,7.481728807271378,8.84658695743206,5391,G,common,0,-0.1094973528678911,0.015054482471800029,15700
widespread_brutality,1.0105374077976819,0.016748815513196184,949,Multi,rare,0,0.10281502053967927,0.037715171900822596,3140
