name,avg,var,count,color,rarity,legendary,x,y,freq
trusty_packbeast,10.15425747387183,7.657805539151587,12343,W,common,0,-0.05036092393089506,-0.022179110272981393,35426
two-headed_zombie,7.721006852925672,7.620502307280397,7588,B,common,0,-0.041685284759136146,-0.08658271258059687,23497
uncomfortable_chill,10.115880297072957,7.191792377108519,9156,U,common,0,-0.0598096991870761,0.08679723896158761,29543
vaevictis_asmadi_the_dire,1.0,0.0,754,Multi,mythic,1,0.08123282661463528,-0.029652009127537907,2908
valiant_knight,1.03382949932341,0.032685064298937416,1478,W,rare,0,-0.03554277544664229,-0.04026704852167952,3819
vampire_neonate,8.065410904466699,8.22469931852042,12582,B,common,0,-0.058148909604124895,-0.07870669081843429,36359
vampire_sovereign,1.57494105759515,0.38113021713879386,2969,B,uncommon,0,-0.05126733279511734,-0.06518196374577721,9433
viashino_pyromancer,8.452099778970634,10.112561899737873,15835,R,common,0,0.05513921838534653,-0.06516117944512043,45377
vigilant_baloth,1.987761547572049,0.8466721705387815,2533,G,uncommon,0,0.11219715049467008,0.06410116107225902,9731
vine_mare,1.6053234115626789,0.475884654992826,3494,G,uncommon,0,0.10290159563415696,0.06153666582819545,11377
vivien_reid,1.0,0.0,929,G,mythic,1,0.0774456337826689,0.04697799798879956,2824
vivien's_invocation,1.0301129234629862,0.031715545592080716,797,G,rare,0,0.11498495505782322,0.06329931150942045,2666
volcanic_dragon,2.9809233117130867,2.719971829677854,5242,R,uncommon,0,0.07280408823939036,-0.04868295416957727,14949
volley_veteran,1.5550206327372764,0.3446343530818555,1454,R,uncommon,0,0.06958599401268077,-0.0793277708936863,4867
walking_corpse,10.947942781300693,7.316711960153243,13562,B,common,0,-0.036497762317999116,-0.05878191941074552,46150
wall_of_mist,10.470388770601687,7.8202926412239515,12681,U,common,0,-0.054771797984096156,0.07999144901388307,42079
wall_of_vines,11.92988929889299,5.762436448824161,11382,G,common,0,0.05592210562900919,0.03577321553985584,41887
windreader_sphinx,1.0392282958199357,0.04154795752732086,1555,U,rare,0,-0.06473118937662803,0.1037536477335998,4549
woodland_stream,10.778715216104203,6.448812795748339,6756,Multi,common,0,0.022631373762157316,0.08052072201576393,19129
